1616,12
443,1.00,1.00,0.86357,0.47837,-0.11692,0.47245,-0.42231,-0.14001,1.09033,-0.1055,0.24881
444,1.00,1.00,-0.43087,0.47837,0.55072,-0.68932,-0.50211,-0.15292,0.21702,-0.1055,-0.42449
445,1.00,1.00,-0.46544,-0.29701,-0.11692,-0.85933,-0.49201,-0.15292,-0.08354,-0.1055,-0.55915
446,1.00,1.00,0.244,-0.29701,-0.11692,-0.17927,-0.51586,-0.14646,-0.04951,-0.1055,1.93208
447,1.00,1.00,-0.14226,-0.29701,-0.78456,-0.88767,-0.10517,-0.15292,-0.76404,-0.1055,-0.3235
448,1.00,1.00,-0.11633,-1.07238,-0.78456,-0.57598,-0.53407,-0.11419,-0.83209,-0.1055,-0.54232
449,1.00,1.00,-0.09991,-1.07238,-0.78456,-0.71765,-0.42597,-0.15292,2.00901,-0.1055,1.51126
450,1.00,1.00,-0.34273,-1.07238,-0.78456,-0.97268,-0.54972,0.00844,0.04689,-0.1055,-0.34033
451,1.00,1.00,-0.2062,-1.07238,-0.78456,-0.91601,-0.51211,-0.01093,0.46087,-0.1055,-0.34033
452,1.00,1.00,-0.35137,-0.29701,-0.11692,-0.77433,-0.55139,-0.08192,-0.28769,-0.1055,-0.40766
453,1.00,1.00,-0.42482,-1.07238,-0.78456,-0.97268,-0.56152,-0.16583,-0.99655,-0.1055,-0.55915
454,1.00,1.00,-0.03856,-0.29701,-0.78456,-0.29262,-0.15381,-0.14001,0.53459,-0.1055,-0.15517
455,1.00,1.00,-0.43865,-1.07238,0.55072,-0.74599,-0.43613,-0.14646,0.01854,-0.1055,-0.273
456,1.00,1.00,0.82814,-0.29701,-0.11692,1.3792,-0.32921,0.14397,0.18866,-0.1055,1.64592
457,1.00,1.00,-0.20188,0.47837,0.55072,0.35911,0.06257,-0.13356,0.11494,-0.1055,0.26565
458,1.00,1.00,6.84411,-0.29701,-0.78456,-0.80266,-0.49839,-0.16583,0.31909,-0.1055,-0.52549
459,1.00,1.00,-0.28916,-1.07238,-0.78456,-0.68932,-0.00845,-0.12065,0.31909,-0.1055,0.18148
460,1.00,1.00,-0.38248,-1.07238,-0.11692,-0.88767,0.02191,-0.04965,-0.25933,-0.1055,-0.03734
461,1.00,1.00,-0.00918,-1.07238,-0.11692,2.45596,2.7544,0.02134,1.05064,-0.1055,0.58547
463,0.00,1.00,-0.49741,-0.29701,-0.11692,-0.77433,-0.41632,-0.15292,-0.76971,-0.1055,-0.39083
464,1.00,1.00,-0.37557,-1.07238,-0.78456,-0.88767,0.02922,-0.1271,-0.14592,-0.1055,0.11415
465,0.00,1.00,-0.15867,-1.07238,-0.78456,6.11129,-0.2111,-0.14001,-0.91148,0.93406,-0.55915
467,0.00,1.00,-0.18633,-1.07238,-0.78456,-0.97268,-0.48842,-0.1271,-0.86044,-0.1055,-0.55915
468,0.00,1.00,0.36757,-1.07238,-0.78456,-0.97268,-0.44838,-0.12065,-0.70733,-0.1055,-0.45816
469,1.00,1.00,-0.07399,-0.29701,0.55072,0.95416,0.89308,-0.1271,0.84081,-0.1055,-0.172
470,1.00,1.00,0.00464,-1.07238,-0.78456,-0.94434,-0.53087,-0.08838,-0.39543,-0.1055,-0.52549
471,1.00,1.00,-0.15608,-1.07238,-0.78456,-0.88767,-0.38868,-0.13356,-0.54288,-0.1055,-0.49182
474,1.00,1.00,1.20576,-0.29701,-0.11692,-0.80266,-0.43497,-0.03674,0.74441,-0.1055,-0.28983
475,0.00,1.00,0.07377,-1.07238,-0.78456,5.40289,-0.31703,-0.1271,-0.91715,-0.1055,-0.52549
476,1.00,1.00,-0.43778,-1.07238,-0.78456,-0.68932,1.65374,-0.14646,0.88618,-0.1055,-0.02051
477,1.00,1.00,0.38313,-0.29701,-0.78456,-0.94434,-0.54231,-0.16583,-0.54855,-0.1055,-0.25617
478,1.00,1.00,0.10229,-1.07238,-0.78456,-0.94434,-0.46447,-0.1271,0.27373,-0.1055,-0.40766
480,1.00,1.00,-0.22348,-1.07238,-0.78456,-0.91601,-0.40025,-0.10774,-0.69599,-0.1055,-0.54232
481,1.00,1.00,-0.38248,-0.29701,-0.11692,-0.26428,2.1373,-0.1271,0.78411,-0.1055,-0.45816
482,1.00,1.00,-0.3436,-1.07238,-0.78456,-0.85933,-0.20969,-0.14646,-0.4408,3.01317,-0.47499
483,1.00,1.00,0.0876,-0.29701,-0.11692,-0.80266,-0.48791,-0.15292,-0.38976,-0.1055,-0.273
484,1.00,1.00,-0.093,-0.29701,-0.11692,-0.5193,0.74987,0.38923,1.12436,-0.1055,-0.3235
102,1.00,1.00,0.50756,-0.29701,0.55072,1.57755,-0.50317,-0.14646,0.26806,-0.1055,0.77062
103,1.00,1.00,-0.42223,-0.29701,-0.78456,-0.32095,-0.51605,-0.1271,-0.29336,-0.1055,-0.39083
104,0.00,1.00,0.21981,1.25375,1.88599,-0.71765,-0.55437,-0.04965,-0.88313,-0.1055,-0.49182
105,1.00,1.00,-0.49482,-1.07238,-0.78456,-0.97268,-0.56011,-0.15937,-0.99655,-0.1055,-0.57599
106,1.00,1.00,-0.11115,-0.29701,-0.11692,-0.63265,-0.53939,-0.11419,-0.1289,-0.1055,-0.55915
107,1.00,1.00,0.01501,-1.07238,1.21835,-0.29262,-0.44164,-0.07547,-0.43513,-0.1055,-0.02051
108,1.00,1.00,-0.01523,1.25375,0.55072,2.71098,-0.09097,-0.08838,0.61965,-0.1055,-0.03734
109,1.00,1.00,-0.48963,0.47837,0.55072,2.28595,-0.22379,-0.08192,-0.36141,-0.1055,-0.52549
110,1.00,1.00,-0.09387,-0.29701,-0.11692,0.24576,0.36451,-0.04965,0.77843,-0.1055,4.15398
111,1.00,1.00,-0.4421,-1.07238,-0.11692,-0.71765,0.48662,0.4215,-0.40678,-0.1055,0.08049
112,1.00,1.00,0.01328,-0.29701,-0.11692,-0.26428,0.1338,0.06007,0.9996,-0.1055,-0.55915
113,1.00,1.00,-0.48531,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
114,1.00,1.00,0.18265,1.25375,-0.11692,0.04741,-0.52045,-0.1271,-0.1289,-0.1055,-0.00368
116,1.00,1.00,-0.00918,0.47837,0.55072,2.54097,-0.1506,-0.1271,-0.2083,-0.1055,-0.05417
117,1.00,1.00,2.13728,2.02913,1.88599,1.26586,2.62391,0.09879,-0.02116,-0.1055,0.23198
118,1.00,1.00,-0.48099,0.47837,-0.78456,-0.1226,-0.40089,-0.14001,-0.18561,-0.1055,-0.07101
119,1.00,1.00,-0.31594,-0.29701,-0.11692,-0.4343,0.34925,-0.13356,0.50623,0.93406,0.26565
120,1.00,1.00,-0.48445,-0.29701,-0.11692,-0.29262,-0.15291,0.07943,-0.02116,-0.1055,-0.2225
121,1.00,1.00,-0.22521,-0.29701,-0.11692,2.11593,0.94726,-0.14001,0.98826,-0.1055,0.04682
122,1.00,1.00,-0.41618,0.47837,0.55072,-0.5193,-0.35531,0.49895,-0.54855,-0.1055,-0.40766
123,1.00,1.00,0.40041,0.47837,-0.78456,-0.71765,-0.53596,-0.14646,-0.35574,-0.1055,-0.08784
124,1.00,1.00,-0.16213,0.47837,0.55072,1.15251,0.96759,-0.1271,0.92588,-0.1055,-0.18884
125,1.00,1.00,-0.21398,-0.29701,0.55072,1.09584,0.92902,-0.1271,0.81246,-0.1055,-0.13834
126,1.00,1.00,-0.13189,-0.29701,-0.11692,-0.66098,0.36592,-0.15292,0.53459,-0.1055,-0.34033
127,1.00,1.00,-0.02042,-0.29701,-0.78456,-0.17927,-0.00534,-0.15937,1.29448,-0.1055,0.13098
128,1.00,1.00,-0.44729,0.47837,-0.11692,0.2741,-0.50967,-0.1271,-0.43513,-0.1055,0.53497
129,1.00,1.00,-0.40668,-0.29701,-0.11692,-0.37762,-0.52955,-0.14001,-0.06652,-0.1055,-0.45816
130,1.00,1.00,-0.34964,-1.07238,-0.78456,-0.34929,-0.53561,-0.10128,-0.76404,-0.1055,-0.13834
131,1.00,1.00,-0.38421,-0.29701,-0.11692,-0.15094,-0.52792,-0.10128,-0.65062,-0.1055,-0.15517
132,1.00,1.00,-0.06362,-0.29701,-0.11692,-0.34929,7.71374,-0.10774,1.8559,4.05273,2.48755
133,1.00,1.00,0.3019,0.47837,0.55072,0.35911,0.57668,-0.13356,-0.15726,-0.1055,0.26565
134,1.00,1.00,0.20425,1.25375,3.22127,1.35086,-0.50814,-0.06901,-0.19128,-0.1055,1.24194
135,1.00,1.00,-0.2857,-0.29701,-0.78456,0.35911,-0.5368,-0.11419,-0.42379,-0.1055,0.04682
136,1.00,1.00,-0.24509,-0.29701,0.55072,1.09584,0.95624,-0.11419,0.89752,-0.1055,-0.13834
137,1.00,1.00,0.07204,-0.29701,-0.11692,-0.15094,-0.54097,-0.13356,-0.7527,-0.1055,-0.273
138,1.00,1.00,-0.48704,-1.07238,-0.78456,-0.97268,-0.56011,-0.15937,-0.99655,-0.1055,-0.57599
139,1.00,1.00,-0.08609,-0.29701,-0.11692,-0.66098,0.04949,0.35696,-0.17994,-0.1055,-0.37399
141,1.00,1.00,0.66915,-1.07238,-0.11692,-0.20761,-0.51663,-0.14001,0.39282,-0.1055,-0.52549
142,1.00,1.00,0.04785,0.47837,0.55072,2.73932,-0.08353,-0.1271,0.69337,-0.1055,0.06365
143,1.00,1.00,-0.24595,-1.07238,0.55072,1.23752,0.9876,-0.11419,1.09033,-0.1055,-0.172
144,1.00,1.00,-0.47408,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
145,1.00,1.00,-0.17423,0.47837,-0.11692,-0.23595,-0.5266,-0.11419,-0.54855,-0.1055,-0.13834
146,1.00,1.00,0.07204,0.47837,0.55072,2.28595,0.77632,-0.14646,0.29641,-0.1055,-0.50866
148,1.00,1.00,-0.38594,-0.29701,-0.78456,-0.15094,-0.14268,0.24724,-0.58824,-0.1055,-0.35716
149,1.00,1.00,-0.37125,-0.29701,0.55072,-0.29262,-0.13659,-0.11419,-0.83776,-0.1055,-0.15517
150,1.00,1.00,0.3572,0.47837,0.55072,0.18909,-0.4646,-0.11419,-0.65062,-0.1055,0.51813
151,1.00,1.00,-0.31249,-0.29701,-0.78456,-0.03759,0.40987,-0.16583,-0.21964,-0.1055,-0.49182
152,1.00,1.00,-0.32891,-0.29701,-0.11692,1.74757,0.32854,-0.11419,-0.23098,-0.1055,-0.49182
153,1.00,1.00,-0.43001,-0.29701,-0.11692,-0.60431,-0.37374,-0.14001,-0.81508,0.93406,-0.45816
154,1.00,1.00,0.05131,-0.29701,-0.78456,-0.23595,2.37615,-0.15292,-0.07787,0.93406,-0.18884
155,1.00,1.00,-0.34619,0.47837,-0.11692,-0.57598,0.33578,0.70548,-0.36708,-0.1055,0.04682
156,1.00,1.00,-0.18633,-0.29701,0.55072,1.03917,0.93954,-0.11419,0.80679,-0.1055,-0.15517
157,1.00,1.00,-0.06708,1.25375,-0.78456,1.20918,0.94544,-0.10128,0.85783,-0.1055,-0.20567
159,1.00,1.00,-0.42309,-0.29701,-0.11692,0.04741,-0.52984,-0.12065,-0.69032,-0.1055,-0.42449
161,1.00,1.00,0.35202,1.25375,1.21835,-0.49097,-0.55068,-0.11419,-0.70166,-0.1055,-0.35716
162,1.00,1.00,0.00119,-0.29701,-0.11692,-0.57598,-0.51327,-0.08192,0.56294,0.93406,-0.34033
163,1.00,1.00,0.63545,-0.29701,-0.11692,-0.80266,-0.51551,-0.08192,0.59697,0.93406,-0.273
164,1.00,1.00,-0.14658,0.47837,-0.78456,0.89749,0.95935,-0.1271,0.8238,-0.1055,-0.172
165,1.00,1.00,-0.22694,-0.29701,-0.78456,1.0675,1.04909,-0.1271,0.98826,-0.1055,-0.15517
166,1.00,1.00,-0.16732,-0.29701,0.55072,1.01083,0.92383,-0.1271,0.81813,-0.1055,-0.15517
167,1.00,1.00,-0.45075,0.47837,0.55072,-0.49097,-0.36111,-0.06901,-0.54288,-0.1055,-0.52549
168,1.00,1.00,-0.49136,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
169,1.00,1.00,-0.37125,-0.29701,-0.11692,0.2741,-0.53016,-0.11419,0.01287,-0.1055,-0.13834
170,1.00,1.00,-0.32804,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
171,1.00,1.00,-0.39199,-0.29701,-0.11692,-0.4343,0.15346,-0.1271,-0.38976,-0.1055,-0.42449
172,1.00,1.00,-0.22003,0.47837,0.55072,-0.60431,-0.46171,-0.15292,-0.55989,-0.1055,-0.15517
173,1.00,1.00,-0.24336,2.02913,0.55072,1.01083,0.89084,-0.10128,0.93722,-0.1055,-0.18884
174,1.00,1.00,-0.43692,0.47837,0.55072,-0.831,-0.5534,-0.13356,-0.69599,-0.1055,-0.45816
175,1.00,1.00,-0.44038,-1.07238,-0.78456,-0.97268,-0.56145,-0.15937,-1.00222,-0.1055,-0.57599
176,1.00,1.00,0.02884,-0.29701,0.55072,0.01908,-0.47274,-0.13356,-0.73001,-0.1055,-0.54232
177,1.00,1.00,-0.42309,-1.07238,-0.78456,-0.26428,-0.48214,-0.15292,0.88051,-0.1055,-0.30666
178,1.00,1.00,-0.48531,-0.29701,-0.11692,0.41578,-0.14207,0.06652,-0.00982,-0.1055,-0.2225
179,1.00,1.00,-0.44383,-0.29701,-0.11692,-0.77433,-0.51182,-0.10774,-0.12323,-0.1055,-0.50866
180,1.00,1.00,1.63436,0.47837,-0.11692,-0.32095,-0.51083,-0.14001,0.86917,-0.1055,-0.39083
181,1.00,1.00,-0.07572,-0.29701,-0.11692,-0.60431,-0.51743,-0.12065,-0.00414,0.93406,-0.15517
183,1.00,1.00,0.16969,0.47837,-0.11692,-0.34929,-0.54424,-0.12065,-0.66764,-0.1055,-0.273
184,1.00,1.00,0.02711,-0.29701,-0.11692,0.89749,2.27975,-0.14001,3.71027,-0.1055,3.81733
185,1.00,1.00,-0.48013,-0.29701,-0.11692,0.41578,-0.20491,0.05361,-0.13457,-0.1055,-0.2225
186,1.00,1.00,-0.01869,-0.29701,-0.11692,-0.37762,-0.51169,-0.14646,0.90886,-0.1055,2.30239
187,1.00,1.00,0.17315,-0.29701,-0.11692,0.30244,0.2213,-0.13356,-0.54288,-0.1055,0.43397
188,1.00,1.00,-0.06881,-0.29701,-0.11692,0.10409,2.3724,-0.14001,-0.04384,0.93406,-0.25617
189,1.00,1.00,0.75037,-0.29701,0.55072,-0.63265,-0.51557,-0.11419,2.32658,-0.1055,2.43706
190,1.00,1.00,-0.08868,0.47837,-0.11692,1.03917,1.20205,-0.14001,1.02228,-0.1055,-0.13834
191,1.00,1.00,-0.38507,0.47837,-0.78456,0.04741,0.17215,-0.11419,-0.00982,0.93406,-0.03734
192,1.00,1.00,-0.48445,-1.07238,-0.78456,-0.23595,-0.13492,0.06007,-0.06085,-0.1055,-0.3235
193,1.00,1.00,-0.13707,0.47837,-0.78456,0.86915,0.93277,-0.11419,0.84648,-0.1055,-0.172
194,1.00,1.00,-0.06362,-0.29701,-0.78456,1.03917,1.01629,-0.1271,0.94289,-0.1055,-0.2225
195,1.00,1.00,0.33041,-0.29701,-0.11692,-0.5193,-0.53103,-0.09483,-0.45781,-0.1055,0.09732
196,1.00,1.00,1.05109,0.47837,-0.78456,-0.20761,-0.463,-0.10774,1.53266,-0.1055,1.81425
197,1.00,1.00,-0.49568,0.47837,0.55072,1.03917,-0.35726,-0.09483,-0.4011,-0.1055,-0.55915
198,1.00,1.00,-0.09041,-0.29701,-0.11692,-0.20761,-0.22973,-0.08192,0.73874,-0.1055,-0.37399
199,1.00,1.00,0.53002,-0.29701,0.55072,-0.49097,-0.4881,-0.11419,-0.50318,-0.1055,-0.47499
200,1.00,1.00,-0.44815,0.47837,-0.78456,-0.91601,-0.56084,-0.16583,-1.00222,-0.1055,-0.57599
201,1.00,1.00,-0.10337,-0.29701,0.55072,-0.49097,-0.4881,-0.11419,-0.50318,-0.1055,-0.47499
202,1.00,1.00,-0.13362,-0.29701,-0.78456,1.0675,1.01748,-0.1271,0.94289,-0.1055,-0.20567
203,1.00,1.00,-0.19583,-0.29701,0.55072,1.20918,1.01712,-0.11419,0.9599,-0.1055,-0.2225
204,1.00,1.00,-0.45075,0.47837,-0.78456,-0.91601,-0.56084,-0.16583,-1.00222,-0.1055,-0.57599
205,1.00,1.00,-0.41877,-0.29701,-0.11692,-0.63265,-0.17308,-0.12065,-0.74136,0.93406,-0.39083
206,1.00,1.00,-0.20793,1.25375,-0.78456,-0.88767,-0.56107,-0.16583,-0.92282,-0.1055,-0.57599
207,1.00,1.00,-0.41791,-0.29701,-0.11692,-0.68932,-0.26525,-0.14001,-0.713,0.93406,-0.40766
208,1.00,1.00,-0.43433,-1.07238,-0.78456,0.21743,-0.31148,-0.13356,-0.62794,-0.1055,-0.2225
209,1.00,1.00,-0.11893,-0.29701,0.55072,-0.63265,-0.51509,-0.11419,3.26794,-0.1055,5.23127
210,1.00,1.00,-0.29261,-0.29701,-0.11692,0.50079,-0.14368,-0.12065,-0.41245,-0.1055,-0.50866
211,1.00,1.00,0.01156,-0.29701,-0.11692,-0.5193,-0.53632,-0.1271,-0.54288,6.13184,0.29931
212,1.00,1.00,-0.45679,-0.29701,-0.11692,-0.34929,-0.52859,-0.06901,-0.50885,-0.1055,-0.273
213,1.00,1.00,-0.09041,1.25375,1.88599,1.0675,0.91857,-0.1271,0.81813,-0.1055,-0.2225
214,1.00,1.00,-0.17336,-0.29701,0.55072,1.03917,0.9505,-0.10128,0.95423,-0.1055,-0.13834
215,1.00,1.00,-0.41532,-1.07238,-0.78456,-0.23595,-0.48396,-0.15292,0.88618,-0.1055,-0.30666
217,1.00,1.00,-0.42828,0.47837,0.55072,-0.60431,-0.51772,-0.1271,-0.6166,-0.1055,-0.35716
218,1.00,1.00,-0.47926,-0.29701,-0.78456,-0.09427,-0.04419,0.04716,-0.35574,-0.1055,-0.45816
219,1.00,1.00,-0.411,-0.29701,-0.11692,0.21743,2.15513,-0.13356,0.63666,-0.1055,0.09732
221,1.00,1.00,-0.49222,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
222,1.00,1.00,-0.47667,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
223,1.00,1.00,0.34942,0.47837,1.88599,5.60124,-0.31526,-0.08192,1.07332,-0.1055,0.72013
224,1.00,1.00,2.1295,-0.29701,-0.11692,-0.29262,2.23422,-0.14001,-0.37842,0.93406,-0.20567
226,1.00,1.00,-0.19842,-0.29701,-0.11692,0.21743,-0.39676,-0.14001,-0.5769,-0.1055,1.19144
227,1.00,1.00,-0.37298,-0.29701,0.55072,0.2741,-0.51692,-0.07547,-0.56556,-0.1055,-0.52549
228,1.00,1.00,-0.41445,-1.07238,-0.78456,-0.29262,-0.48162,-0.15292,0.89185,-0.1055,-0.30666
229,1.00,1.00,-0.41272,-1.07238,-0.78456,-0.23595,-0.48377,-0.15292,0.88618,-0.1055,-0.30666
230,1.00,1.00,-0.30989,-0.29701,-0.11692,-0.91601,-0.52131,-0.08838,-1.00222,-0.1055,-0.50866
231,1.00,1.00,-0.11806,0.47837,0.55072,1.52088,0.96079,-0.1271,1.01661,-0.1055,-0.13834
232,1.00,1.00,-0.40581,-0.29701,-0.11692,-0.34929,0.09979,-0.14646,-0.3444,-0.1055,-0.3235
233,1.00,1.00,-0.00832,-0.29701,0.55072,-0.66098,-0.51605,-0.11419,2.79159,-0.1055,3.81733
234,1.00,1.00,0.61125,-1.07238,0.55072,-0.77433,-0.51551,-0.08838,2.32091,-0.1055,2.43706
235,1.00,1.00,-0.22089,0.47837,-0.11692,-0.60431,-0.49438,-0.13356,-0.71867,-0.1055,-0.3235
236,1.00,1.00,-0.39631,0.47837,-0.11692,5.34622,1.51534,-0.13356,1.13003,0.93406,2.70638
237,1.00,1.00,2.53045,1.25375,-0.78456,1.15251,2.18559,0.09879,-0.4805,-0.1055,0.13098
238,1.00,1.00,-0.22608,1.25375,0.55072,0.44412,-0.509,-0.14001,0.0072,-0.1055,-0.13834
239,1.00,1.00,-0.44902,-0.29701,-0.11692,0.01908,-0.41199,-0.05611,-0.42946,-0.1055,-0.2225
240,1.00,1.00,-0.49049,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
241,1.00,1.00,-0.37298,-0.29701,-0.11692,0.30244,-0.47903,-0.12065,0.56294,-0.1055,-0.13834
242,1.00,1.00,-0.09127,-1.07238,-0.78456,1.66256,1.00642,-0.14001,0.99393,-0.1055,-0.13834
243,1.00,1.00,-0.05585,1.25375,0.55072,1.12418,0.94415,-0.1271,0.84648,-0.1055,-0.15517
244,1.00,1.00,-0.13794,0.47837,0.55072,1.18085,0.95291,-0.1271,0.89752,-0.1055,-0.13834
245,1.00,1.00,-0.26842,-0.29701,-0.78456,1.01083,-0.18465,-0.14001,-0.265,-0.1055,0.06365
246,1.00,1.00,-0.47667,-0.29701,-0.11692,3.10769,0.27455,-0.10128,0.13196,-0.1055,-0.57599
247,1.00,1.00,-0.20793,-0.29701,-0.11692,-0.4343,0.3159,-0.1271,-0.3444,-0.1055,-0.42449
248,1.00,1.00,-0.3989,-0.29701,-0.78456,-0.40596,-0.23175,-0.07547,-0.265,-0.1055,-0.54232
249,1.00,1.00,-0.41186,-0.29701,-0.11692,0.38744,-0.52712,-0.0432,0.05824,-0.1055,-0.15517
250,1.00,1.00,0.03489,-1.07238,-0.11692,-0.71765,-0.5401,-0.08192,-0.19128,-0.1055,-0.55915
251,1.00,1.00,-0.411,-0.29701,-0.78456,2.03092,0.61621,-0.1271,3.00141,24.84387,1.14094
252,1.00,1.00,-0.4784,-1.07238,-0.78456,-0.94434,-0.55898,-0.16583,-0.8888,-0.1055,-0.55915
254,1.00,1.00,-0.40322,-1.07238,-0.11692,0.07575,-0.50573,-0.1271,-0.16293,-0.1055,0.06365
256,1.00,1.00,-0.42482,-1.07238,-0.78456,-0.37762,-0.49576,-0.15292,0.88618,-0.1055,-0.30666
257,1.00,1.00,0.33992,-0.29701,0.55072,-0.63265,-0.51516,-0.11419,3.42106,-0.1055,5.68575
258,1.00,1.00,-0.43865,-1.07238,-0.11692,-0.71765,0.48662,0.4215,-0.40678,-0.1055,0.08049
259,1.00,1.00,-0.45593,-0.29701,-0.11692,-0.63265,-0.52724,-0.13356,-0.58824,-0.1055,-0.13834
260,1.00,1.00,-0.11201,-0.29701,0.55072,1.01083,0.94893,-0.11419,0.82947,-0.1055,-0.18884
261,1.00,1.00,0.90678,-1.07238,0.55072,-0.74599,-0.51375,-0.08838,2.95605,-0.1055,4.32231
262,1.00,1.00,0.71149,-0.29701,0.55072,-0.60431,-0.51577,-0.11419,2.43433,-0.1055,2.75688
263,1.00,1.00,3.1552,-1.07238,0.55072,-0.71765,-0.51448,-0.11419,2.44567,-0.1055,2.80737
264,1.00,1.00,-0.12497,-0.29701,-0.11692,-0.71765,-0.51785,-0.06256,0.58563,0.93406,-0.273
265,1.00,1.00,-0.18719,-0.29701,-0.78456,0.9825,1.03081,-0.11419,0.97124,-0.1055,-0.18884
266,1.00,1.00,0.00464,0.47837,0.55072,0.9825,0.90286,-0.11419,0.8238,-0.1055,-0.13834
267,1.00,1.00,-0.43606,-0.29701,-0.11692,-0.17927,0.12242,-0.13356,-0.32171,-0.1055,-0.172
268,1.00,1.00,-0.09559,-0.29701,0.55072,-0.57598,-0.52269,0.00198,0.43818,-0.1055,-0.55915
269,1.00,1.00,0.86617,-1.07238,-0.11692,-0.29262,0.59858,0.33114,0.46654,-0.1055,0.63596
270,1.00,1.00,-0.31767,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
271,1.00,1.00,-0.47753,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
272,1.00,1.00,-0.13448,-0.29701,-0.78456,1.01083,0.95015,-0.1271,0.85216,-0.1055,-0.28983
273,1.00,1.00,-0.1388,-0.29701,0.55072,1.0675,0.91139,-0.11419,0.81813,-0.1055,-0.18884
274,1.00,1.00,-0.13102,-0.29701,0.55072,1.18085,0.92453,-0.11419,0.9599,-0.1055,-0.15517
275,1.00,1.00,-0.15954,-0.29701,0.55072,1.01083,0.90905,-0.11419,0.81813,-0.1055,-0.18884
276,1.00,1.00,-0.12497,-0.29701,0.55072,0.92583,0.94111,-0.1271,0.84648,-0.1055,-0.20567
277,1.00,1.00,0.72791,-0.29701,0.55072,2.34262,-0.29769,0.15688,0.26806,-0.1055,1.73008
278,1.00,1.00,-0.44124,-0.29701,-0.78456,-0.46263,-0.52718,-0.14646,-0.50318,-0.1055,-0.34033
279,1.00,1.00,-0.3194,-1.07238,0.55072,0.47245,0.29295,2.24802,-0.36708,-0.1055,-0.28983
280,1.00,1.00,-0.47321,-1.07238,-0.78456,-0.97268,-0.55921,-0.12065,-0.97953,-0.1055,-0.57599
281,1.00,1.00,0.1213,0.47837,0.55072,0.81248,-0.327,-0.12065,0.33044,-0.1055,-0.20567
282,1.00,1.00,1.1038,1.25375,-0.11692,-0.00926,3.30195,0.24724,2.16212,-0.1055,8.00866
283,1.00,1.00,-0.32372,-0.29701,-0.78456,-0.09427,0.40824,-0.16583,-0.17427,-0.1055,-0.47499
284,1.00,1.00,-0.48099,-1.07238,-0.78456,-0.26428,-0.3008,0.05361,-0.49184,-0.1055,-0.39083
285,1.00,1.00,-0.41359,0.47837,0.55072,2.11593,-0.3814,-0.12065,0.01287,-0.1055,-0.47499
286,1.00,1.00,-0.18373,-0.29701,-0.11692,-0.68932,-0.51945,-0.08192,0.52892,0.93406,-0.39083
287,1.00,1.00,-0.44297,-0.29701,0.55072,1.26586,0.14541,-0.08838,1.96932,-0.1055,-0.00368
289,1.00,1.00,4.45829,2.02913,1.88599,1.18085,2.42748,0.09879,0.00153,-0.1055,0.23198
290,1.00,1.00,0.45744,-1.07238,0.55072,0.01908,-0.48912,-0.08192,0.11494,-0.1055,-0.44133
291,1.00,1.00,-0.11893,-0.29701,0.55072,1.03917,1.03886,-0.1271,0.93155,-0.1055,-0.273
292,1.00,1.00,0.0297,-0.29701,-0.11692,-0.80266,-0.31924,-0.1271,0.13196,-0.1055,-0.39083
293,1.00,1.00,-0.37384,-0.29701,-0.11692,-0.26428,-0.51407,-0.13356,-0.41245,-0.1055,-0.39083
294,1.00,1.00,0.34856,-0.29701,-0.11692,-0.26428,-0.37297,-0.14646,-0.42946,-0.1055,0.58547
295,1.00,1.00,-0.25891,-1.07238,0.55072,0.47245,0.29141,2.24802,-0.37275,-0.1055,-0.28983
296,1.00,1.00,-0.27274,-1.07238,-0.11692,-0.88767,-0.53869,-0.0432,0.05824,-0.1055,-0.35716
297,1.00,1.00,-0.24768,-0.29701,-0.11692,-0.29262,-0.51689,-0.14646,-0.62794,-0.1055,-0.03734
298,1.00,1.00,3.70219,-1.07238,0.55072,-0.68932,-0.5148,-0.11419,2.46268,-0.1055,2.85787
299,1.00,1.00,-0.35396,-1.07238,-0.78456,-0.68932,2.79527,-0.13356,0.10927,-0.1055,-0.47499
300,1.00,1.00,-0.48358,-1.07238,-0.78456,-0.97268,-0.56164,-0.16583,-1.00222,-0.1055,-0.57599
1.00,1.00,1.00,0.06167,-0.29701,-0.11692,0.84082,2.12223,-0.10774,1.29448,-0.1055,0.68646
2,1.00,1.00,0.64409,-0.29701,-0.11692,-0.54764,-0.5098,-0.15292,0.96557,-0.1055,-0.52549
3,1.00,1.00,-0.43606,-0.29701,-0.78456,0.38744,-0.35595,-0.08838,1.61205,-0.1055,-0.47499
